
548349,933.711924,
547859,934.547028,
549997,930.914169,
552151,927.282573,
550307,930.389764,
551499,928.378837,
549839,931.181673,
551889,927.722785,
551674,928.084340,
551043,929.147090,
550450,930.148061,
551607,928.197068,
551019,929.187560,
547144,935.768280,
546779,936.392949,
547401,935.328945,
547683,934.847348,
548534,933.397018,
548390,933.642116,
548501,933.453175,
547050,935.929074,
550345,930.325523,
551326,928.670152,
551008,929.206110,
549789,931.266359,
548343,933.722141,
548014,934.282701,
550815,929.531694,
549631,931.534066,
548839,932.878312,
550608,929.881150,
549807,931.235870,
549188,932.285483,
551256,928.788077,
546960,936.083077,
546851,936.269660,
547643,934.915629,
548330,933.744278,
549171,932.314343,
547755,934.724466,
547445,935.253770,
549265,932.154789,
547716,934.791023,
549009,932.589448,
547675,934.861003,
550431,930.180168,
551761,927.938002,
549266,932.153092,
549216,932.237954,
549137,932.372067,
550334,930.344118,
548759,933.014310,
549429,931.876548,
551585,928.234089,
551071,929.099880,
551566,928.266064,
550239,930.504744,
549356,932.000379,
549016,932.577557,
551202,928.879068,
546518,936.840141,
548784,932.971807,
547483,935.188855,
548545,933.378301,
549843,931.174899,
549892,931.091924,
550541,929.994315,
550356,930.306929,
546975,936.057407,
547083,935.872619,
546492,936.884712,
548996,932.611531,
547345,935.424641,
551941,927.635381,
550989,929.238152,
548965,932.664195,
549561,931.652719,
551167,928.938053,
549762,931.312095,
546820,936.322739,
546710,936.511130,
546477,936.910428,
546813,936.334725,
548706,933.104431,
547835,934.587969,
547419,935.298190,
547751,934.731292,
546996,936.021470,
549475,931.798535,
546427,936.996159,
548213,933.943558,
549724,931.376473,
549978,930.946329,
549960,930.976798,
550715,929.700480,
549411,931.907079,
547480,935.193980,
548193,933.977632,
550455,930.139612,
547590,935.006118,
546975,936.057407,
548026,934.262243,
549500,931.756142,
547893,934.489033,
547667,934.874659,
548210,933.948669,
546344,937.138506,
547387,935.352867,
548870,932.825624,
547365,935.390462,
547466,935.217895,
549655,931.493391,
547486,935.183731,
548366,933.682978,
550997,929.224660,
548192,933.979336,
551220,928.848736,
550729,929.676847,
550560,929.962220,
548600,933.284725,
545832,938.017559,
547376,935.371664,
546557,936.773292,
547845,934.570910,
547123,935.804198,
548929,932.725362,
547636,934.927580,
549266,932.153092,
548485,933.480405,
547724,934.777370,
548425,933.582532,
547134,935.785383,
547707,934.806384,
546983,936.043716,
547466,935.217895,
550064,930.800780,
549091,932.450177,
548115,934.110542,
548125,934.093501,
550898,929.391648,
549273,932.141212,
550366,930.290025,
550195,930.579158,
548822,932.907209,
551140,928.983561,
550329,930.352571,
552227,927.154956,
549985,930.934480,
550100,930.739865,
547786,934.671569,
550134,930.682343,
547768,934.702283,
550512,930.043305,
548294,933.805586,
548947,932.694777,
549740,931.349365,
547315,935.475914,
550307,930.389764,
547978,934.344080,
547805,934.639151,
552001,927.534552,
550733,929.670094,
548270,933.846463,
550401,930.230868,
547820,934.613559,
548758,933.016011,
547420,935.296482,
549059,932.504521,
552480,926.730379,
551285,928.739218,
552312,927.012268,
555628,921.479839,
550801,929.555320,
551820,927.838788,
551339,928.648255,
551535,928.318239,
550848,929.476008,
551950,927.620255,
552525,926.654902,
551286,928.737534,
551499,928.378837,
550090,930.756785,
549162,932.329622,
551428,928.498372,
548072,934.183830,
546904,936.178927,
551094,929.061104,
549912,931.058060,
551812,927.852240,
552252,927.112985,
549548,931.674758,
551280,928.747642,
549955,930.985262,
551057,929.123485,
549476,931.796839,
550185,930.596072,
548403,933.619984,
550333,930.345809,
550983,929.248271,
550084,930.766937,
550215,930.545332,
548938,932.710069,
547794,934.657919,
548489,933.473597,
548342,933.723844,
547461,935.226436,
547863,934.540204,
548261,933.861792,
547652,934.900265,
546652,936.610494,
548467,933.511041,
548104,934.129289,
549588,931.606949,
545966,937.787335,
550744,929.651526,
547804,934.640857,
550281,930.433724,
550288,930.421888,
548028,934.258833,
550232,930.516582,
548673,933.160553,
549031,932.552078,
550495,930.072026,
551423,928.506791,
548907,932.762745,
549981,930.941251,
549942,931.007270,
547583,935.018070,
547350,935.416096,
547841,934.577733,
548733,933.058518,
548925,932.732158,
546767,936.413500,
548559,933.354480,
546433,936.985870,
547057,935.917098,
546071,937.607014,
549662,931.481529,
549768,931.301931,
549534,931.698494,
551140,928.983561,
547250,935.587026,
546020,937.694590,
548796,932.951406,
552216,927.173425,
550377,930.271432,
547418,935.299899,
549127,932.389047,
551378,928.582569,
550369,930.284954,
555040,922.456039,
551897,927.709337,
551134,928.993675,
553349,925.275007,
547854,934.555557,
546718,936.497426,
546226,937.340954,
547838,934.582851,
547986,934.330439,
546893,936.197757,
546641,936.629342,
545707,938.232421,
546306,937.203692,
547077,935.882883,
548001,934.304864,
547997,934.311684,
547951,934.390119,
549199,932.266810,
546920,936.151540,
547650,934.903679,
546188,937.406168,
548629,933.235392,
546529,936.821285,
546983,936.043716,
547167,935.728946,
546254,937.292908,
548441,933.555296,
548840,932.876612,
547551,935.072715,
549449,931.842628,
549207,932.253231,
551113,929.029074,
549355,932.002075,
550311,930.383002,
551997,927.541273,
547717,934.789316,
546921,936.149828,
550835,929.497944,
549558,931.657805,
550177,930.609604,
550467,930.119335,
549823,931.208771,
549488,931.776490,
549333,932.039401,
548627,933.238794,
548399,933.626794,
548085,934.161672,
547426,935.286230,
549006,932.594544,
547170,935.723815,
546870,936.237131,
547755,934.724466,
549657,931.490002,
547246,935.593865,
547840,934.579439,
546001,937.727220,
547499,935.161525,
549061,932.501125,
547309,935.486170,
547180,935.706714,
547288,935.522065,
546907,936.173792,
548066,934.194057,
546305,937.205407,
546628,936.651617,
548530,933.403825,
546298,937.217416,
549570,931.637462,
547197,935.677644,
546544,936.795574,
547030,935.963293,
549593,931.598474,
548965,932.664195,
548345,933.718735,
548176,934.006596,
549444,931.851108,
549097,932.439988,
547474,935.204229,
548367,933.681275,
548798,932.948006,
548253,933.875419,
548583,933.313646,
548422,933.587639,
551267,928.769544,
548343,933.722141,
548841,932.874913,
548857,932.847718,
549276,932.136121,
547374,935.375082,
550080,930.773706,
549869,931.130869,
549165,932.324529,
547969,934.359425,
552926,925.982862,
549544,931.681540,
551341,928.644886,
550972,929.266823,
551477,928.415872,
547358,935.402424,
546766,936.415212,
547514,935.135905,
547420,935.296482,
548970,932.655701,
548366,933.682978,
548557,933.357883,
550040,930.841393,
550051,930.822778,
550436,930.171718,
552910,926.009658,
549346,932.017344,
549266,932.153092,
549167,932.321134,
548660,933.182663,
555053,922.434434,
552915,926.001284,
550723,929.686975,
550629,929.845686,
548369,933.677870,
550584,929.921683,
553056,925.765203,
550798,929.560383,
550297,930.406671,
549668,931.471361,
547420,935.296482,
548737,933.051717,
549033,932.548681,
548122,934.098613,
551535,928.318239,
548894,932.784836,
549419,931.893509,
547370,935.381917,
548106,934.125881,
547877,934.516324,
548040,934.238377,
546960,936.083077,
547830,934.596499,
547974,934.350900,
548399,933.626794,
